FABRICANTE ,ORIGEN,CATEGORIA,ESPECIFICACION,MEDIDA,NOMBRE,ID,STOCK_ACTUAL,STOCK_MINIMO
PEDRO,QUIROGA,CHUSPATA/ PALMA,,1 KG.,TORTILLERO CON TAPA 1KG,PAL00003,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,1/2 KG.,TORTILLERO NATURAL CON TAPA .5KG,PAL00004,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,TORTILLERO NATURAL SIN TAPA,PAL00005,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,CHICO,TORTILLERO UNISEL CHICO,PAL00006,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,GRANDE,TORTILLERO UNISEL GRANDE,PAL00007,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,CHICO,TORTILLERO SOMBRERO CHICO,PAL00008,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,GRANDE,TORTILLERO SOMBRERO GRANDE,PAL00009,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,(JUEGO 2 PIEZAS),,TORTILLERO SOMBRERO (JUEGO 2 PIEZAS),PAL00010,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,1/2 KG.,TORTILLERO FLOR .5KG,PAL00011,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,1 KG.,TORTILLERO FLOR 1KG,PAL00012,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,17X45,LAMPARA DE PALMA CHICA 17X45,PAL00013,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,25X50,LAMPARA DE PALMA MEDIANA 25X50,PAL00014,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,30X60,LAMPARA DE PALMA GRANDE 30X60,PAL00015,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,BOTE DEL N.5,PAL00016,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,BOTE DEL N.6,PAL00017,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,BOTE DEL N.8,PAL00018,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,BOTE DEL N.10,PAL00019,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,ABANICO LISO,PAL00020,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,COLORES / FLOR,,ABANICO REDONDO DECORADO COLORES REDONDO DECORADO COLORES-FLOR,PAL00021,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,TAPETE DE COLOR EN FORMA DE OVALO,PAL00022,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,,TAPETE DE MESA OVALADO,PAL00023,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,26X23,CESTO DE PALMA 26X33,PAL00024,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,,29x27 CM,PANERA DE CHUSPATA 29X27,PAL00025,0,0
PEDRO,QUIROGA,CHUSPATA/ PALMA,REDONDO,30 CM,MANTEL INDIVIDUAL NATURAL REDONDO 30CM, PAL00026,0,0//AQUI ME QUEDE
WILFREDO,QUIROGA,CHUSPATA/ PALMA,,,TORTILLERO COLOR SIN TAPA,PAL00027,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,AZUCARERA ENGOBE ,BA00130,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,,AZUCARERA ESPIGA,BA00131,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,400ML,CANTARITO ENGOBE 400ML,BA00132,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,600ML,CANTARITO ENGOBE 600ML,BA00133,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,400ML,CANTARITO ESPIGA 400ML,BA00134,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,600ML,CANTARITO ESPIGA 600ML,BA00135,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,1 LT,CANTARITO ESPIGA 1LT,BA00136,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,1 LT,CANTARITO ENGOBE 1LT,BA00137,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CON LOGO,1 LT,CANTARITO CON LOGO 1LT,BA00138,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,1 LT,CANTARITO FILO COLOR 1LT,BA00139,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,400ML,CANTARITO FILO COLOR 400ML,BA00140,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,600ML,CANTARITO FILO COLOR 600ML,BA00141,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR CON LOGO,400ML,CANTARITO FILO COLOR CON LOGO 400ML,BA00142,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR CON LOGO,600ML,CANTARITO FILO COLOR CON LOGO 600ML,BA00143,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR Y ESMALTE INTERIOR,400ML,CANTARITO FILO COLOR Y ESMALTE INTERIOR 400ML,BA00144,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,CH,CAZUELA CHINA CON ASA ESPIGA CH,BA00145,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,GDE,CAZUELA CHINA CON ASA ENGOBE GDE,BA00146,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,,15 CM,MOLCAJETE ENGOBE 15CM,BA00147,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA,4 LT,JARRA ALMENDRA 4LT,BA00148,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA ,,TETERA ALMENDRA,BA00149,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA,,JARRA CON 6 VASOS ALMENDRA,BA00150,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA,,TETERA CON 6 JARROS ALMENDRA,BA00151,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA,,VASO ALMENDRA,BA00152,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,GRABADO HORNEADO,350ML,JARRO GRABADO HORNEADO 350ML,BA00153,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA,350ML,JARRO ALMENDRA 350ML,BA00154,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ALMENDRA,250 ML,JARRO ALMENDRA 250ML,BA00155,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CHORREADO,250ML,JARRO CHORREADO 250ML,BA00156,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CHORREADO,350ML,JARRO CHORREADO 350ML,BA00157,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,250ML,JARRO ENGOBE 250ML,BA00158,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,350ML,JARRO ENGOBE 350ML,BA00159,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE C/ GRABADO HORNEADO,350ML,JARRO ENGOBE C-GRABADO HORNEADO 350ML,BA00160,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE CON ESPIGA,250ML,JARRO ENGOBE CON ESPIGA 250ML,BA00161,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE Y ESPIGA,350ML,JARRO ENGOBE Y ESPIGA 350ML,BA00162,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,250ML,JARRO ESPIGA 250ML,BA00163,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,350ML,JARRO ESPIGA 350ML,BA00164,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,250ML,JARRO FILO COLOR 250ML,BA00165,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,350ML,JARRO FILO COLOR 350ML,BA00166,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,MEDIO BAÑO,250ML,JARRO MEDIO BAÑO 250ML,BA00167,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,MEDIO BAÑO COLOR ,350ML,JARRO MEDIO BAÑO COLOR 350ML,BA00168,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,NEGRO PINTADO A MANO,250ML,JARRO NEGRO PINTADO A MANO 250ML,BA00169,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,NEGRO,350 ML,JARRO NEGRO 350ML,BA00170,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,NEGRO PINTADO A MANO,350 ML.,JARRO NEGRO PINTADO A MANO 350ML,BA00171,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,200 ML,JARRO ENGOBE 200ML,BA00172,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,300 ML,TAZA ESPIGA 300ML,BA00173,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,SALERO ENGOBE,BA00174,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,,SALERO ESPIGA,BA00175,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,SERVILLETERO ENGOBE,BA00176,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,,SERVILLETERO ESPIGA,BA00177,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CERVECERO ENGOBE,700 ML,TARRO CERVECERO ENGOBE 700ML,BA00178,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CERVECERO ENGOBE Y ESPIGA,1000 ML,TARRO CERVECERO ENGOBE Y ESPIGA 1LT,BA00179,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CERVECERO ESPIGA,1000 ML,TARRO CERVECERO ESPIGA 1LT,BA00180,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CERVECERO ESPIGA,700ML,TARRO CERVECERO ESPIGA 700ML,BA00181,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,CERVECERO FILO COLOR,700ML,TARRO CERVECERO FILO COLOR 700ML,BA00182,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,350 - 400 ML,TARRO ESPIGA 350-400ML,BA00183,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,TEQUILERO ENGOBE,BA00184,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,,TEQUILERO ESPIGA,BA00185,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,MEDIO BAÑO LARGO (CON ASA),,TEQUILERO MEDIO BAÑO LARGO (CON ASA),BA00186,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,OLLITA ESPIGA,,TEQUILERO OLLITA ESPIGA,BA00187,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,OLLITA MEDIO BAÑO,,TEQUILERO OLLITA MEDIO BAÑO,BA00188,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,LICORERA ENGOBE,BA00189,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,BOTELLON ENGOBE ENGOBE,BA00190,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,500ML,VASO ENGOBE 500ML,BA00191,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,250ML,VASO ENGOBE 250ML,BA00192,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,500ML,VASO ESPIGA 500ML,BA00193,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA,250ML,VASO	ESPIGA 250ML,BA00194,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,250ML,VASO FILO COLOR 250ML,BA00195,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,FILO COLOR,500ML,VASO FILO COLOR 500ML,BA00196,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,3600 ML,JARRA ENGOBE 3600ML,BA00197,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,2000 ML,JARRA ENGOBE 2000ML,BA00198,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE,,CREMERA ENGOBE,BA00199,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE Y ESPIGA,,JUEGO DE JARRA CON 6 VASOS ENGOBE Y ESPIGA,BA00200,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA BLANCO,,JUEGO DE AGUA CON 6 CANTAROS ESPIGA BLANCO,BA00201,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ESPIGA NEGRA,,JUEGO DE AGUA CON 6 CANTAROS ESPIGA NEGRA,BA00202,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,ENGOBE VERDE,,JUEGO DE AGUA CON 6 CANTAROS ENGOBE VERDE,BA00203,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,,400 ML,CANTARITO LOTERIA HORNEADO 400ML,BA00204,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,,600 ML,CANTARITO LOTERIA HORNEADO 600ML,BA00205,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,,1 LT,TARRO CERVECERO LOTERIA HORNEADA 1LT,BA00206,0,0
VICENTE GUERRA ,DOLORES HIDALGO,BARRO,,700 ML,TARRO CERVECERO LOTERIA HORNEADA 700ML,BA00207,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,45 ML,CANTARITO NATURAL 45ML,BA00208,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,45 ML,CANTARITO ESMALTADO 45ML,BA00209,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,60 ML,CANTARITO NATURAL 60ML,BA00210,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,60 ML,CANTARITO ESMALTADO 60ML,BA00211,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,200 ML,CANTARITO NATURAL 200ML,BA00212,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,200 ML,CANTARITO ESMALTADO 200ML,BA00213,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,300 ML,CANTARITO NATURAL 300ML,BA00214,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,300 ML,CANTARITO ESMALTADO 300ML,BA00215,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,400 ML,CANTARITO NATURAL 400ML,BA00216,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,400 ML,CANTARITO ESMALTADO 400ML,BA00217,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,500 ML,CANTARITO NATURAL 500ML,BA00218,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,500 ML,CANTARITO ESMALTADO 500ML,BA00219,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,600 ML,CANTARITO NATURAL 600ML,BA00220,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,600 ML,CANTARITO ESMALTADO 600ML,BA00221,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,1 LT,CANTARITO NATURAL 1LT,BA00222,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,1 LT,CANTARITO ESMALTADO 1LT,BA00223,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,1 LT.,CANTARITO CON ASA NATURAL 1LT.,BA00224,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,ESMALTADO,1 LT.,CANTARITO CON ASA ESMALTADO 1LT.,BA00225,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,4 LT,CANTARITO NATURAL 4LT,BA00226,0,0
JOSE SEGOVIANO,GUANAJUATO,BARRO,NATURAL,400 ML.,CANTARITO TIPO COPA NATURAL 400ML.,BA00227,0,0